Voice_mean,Voice_std,Voice_min,Voice_max,Voice_fft0,Voice_fft1,Voice_fft2,Voice_fft3,Voice_fft4,Acceleration X_mean,Acceleration X_std,Acceleration X_min,Acceleration X_max,Acceleration X_fft0,Acceleration X_fft1,Acceleration X_fft2,Acceleration X_fft3,Acceleration X_fft4,Acceleration Y_mean,Acceleration Y_std,Acceleration Y_min,Acceleration Y_max,Acceleration Y_fft0,Acceleration Y_fft1,Acceleration Y_fft2,Acceleration Y_fft3,Acceleration Y_fft4,Acceleration Z_mean,Acceleration Z_std,Acceleration Z_min,Acceleration Z_max,Acceleration Z_fft0,Acceleration Z_fft1,Acceleration Z_fft2,Acceleration Z_fft3,Acceleration Z_fft4,Gyro X_mean,Gyro X_std,Gyro X_min,Gyro X_max,Gyro X_fft0,Gyro X_fft1,Gyro X_fft2,Gyro X_fft3,Gyro X_fft4,Gyro Y_mean,Gyro Y_std,Gyro Y_min,Gyro Y_max,Gyro Y_fft0,Gyro Y_fft1,Gyro Y_fft2,Gyro Y_fft3,Gyro Y_fft4,Gyro Z_mean,Gyro Z_std,Gyro Z_min,Gyro Z_max,Gyro Z_fft0,Gyro Z_fft1,Gyro Z_fft2,Gyro Z_fft3,Gyro Z_fft4,Temperature_mean,Temperature_std,Temperature_min,Temperature_max,Temperature_fft0,Temperature_fft1,Temperature_fft2,Temperature_fft3,Temperature_fft4,label,speed_start,speed_end,Speed_Range
1451.1910499139415,925.1509992521837,0.0,2928.0,1686284.0,53007.2295997786,29778.203314689978,72510.1641475937,15155.750432357465,-0.0442340791738382,2.9524503036402012,-8.37,9.32,51.399999999999984,144.60798835197443,11.735194751226265,39.324547490007326,54.32086642578505,0.008132530120481924,3.9115867696429913,-8.59,8.77,9.45000000000001,51.50682307142811,100.5258847887069,103.94000275951097,84.28685441312174,9.759647160068846,3.404799734966595,-1.77,17.75,11340.71,42.83507501962536,51.22761485081903,30.245546475935715,78.71357942281415,-0.02619621342512906,7.660824094481935,-19.87,18.87,30.43999999999997,37.23474441669962,137.20797561092124,128.49822174642475,140.5327847370851,-0.08454388984509462,12.576666186438807,-35.5,35.24,98.24000000000004,76.64671147948263,84.8125659914352,46.33434865362896,128.0878316176916,0.014991394148020646,5.920217152038643,-16.63,17.29,17.420000000000016,66.69181784159959,18.961936142431174,14.885765039656548,30.545748796440847,24.62517211703959,4.280931865632743,18.15,28.46,28614.450000000004,3067.366163969767,1012.596717080307,286.50012473974357,883.0839139506094,healthynotchlong,80.0,90.0,80.0_90.0
1551.7651734104047,878.5558206352513,0.0,2933.0,2147643.0,73374.84406856076,131959.65394951034,65902.30338891667,93191.7044634191,-0.21366329479768784,2.19935449790134,-4.81,5.59,295.71,132.6022639411273,71.58971701393614,35.640070298918374,41.18643926530684,0.04078757225433526,3.8972456037456658,-7.51,8.18,56.45000000000002,58.295696189183076,30.912977214836435,35.12265833254218,29.18417979912913,9.739819364161848,2.420600271722529,2.23,15.89,13479.910000000002,33.053455854610945,22.141840443757133,14.70544878672682,14.103604368503497,0.018388728323699418,7.12386077023869,-15.97,16.12,25.449999999999953,41.51386455130348,112.86473897980967,48.39714829774981,79.73140738249415,0.022536127167630076,11.180784591156353,-27.79,26.33,31.190000000000044,57.357439245869806,67.6405143668681,70.93935513212237,29.409454570024145,0.04481936416184971,5.680816984798009,-13.09,13.53,62.029999999999994,51.95207696507917,2.5352750880127513,35.968575579118706,38.918481410270054,25.550643063583813,4.021940883920656,17.5,27.98,35362.09000000001,2639.7693863671752,2129.826178189776,1335.0650126244423,499.44455313583165,healthynotchshort,80.0,90.0,80.0_90.0
1413.8530534351146,846.966563360068,0.0,2941.0,2222577.0,118918.02415052803,114404.0853916117,18114.091456896684,43179.20569599291,-0.1133651399491094,2.455728580601643,-6.84,8.28,178.21,193.53094957672704,81.38115773169604,56.57187266714328,9.164420313125776,-0.0033587786259541923,3.8865583971010755,-8.4,8.22,5.279999999999998,27.052750482270756,20.122821297761263,30.88028244693626,16.000470297685993,9.773765903307888,2.8583757227087463,-0.05,18.46,15364.36,26.031114998060243,62.331004945314675,15.072965580377607,15.709610448523334,-0.03919211195928754,6.9627884188840925,-18.24,18.09,61.60999999999997,157.31136278379253,88.23535247881765,45.765731091726444,53.356308973787215,-0.03695292620865134,11.389022149059988,-33.79,31.85,58.08999999999995,108.44942640386901,95.97687294084348,61.22838148930152,38.589640013463324,0.012748091603053438,5.529891104592759,-14.83,15.17,20.039999999999967,41.04250042820178,24.100296566432863,25.9423277890933,20.27358462564708,24.876297709923666,4.536716766086958,17.82,28.49,39105.53999999999,4117.223025429367,2192.9557824680755,434.12416293742274,744.2255424202355,healthyscracth,80.0,90.0,80.0_90.0
1410.829304029304,858.7878727737864,0.0,2929.0,1925782.0,41918.870357056505,57896.15029898931,14946.851733514866,104176.98813887525,-0.16030036630036631,2.2056432412297062,-6.06,6.27,218.81,82.72711036572012,55.868541262440516,52.385813801070874,6.631777206209214,-0.015362637362637366,3.3358430784913007,-7.62,8.12,20.97000000000001,43.7555315014311,24.300814693862815,3.2065620522180955,23.294696422992033,9.783794871794873,2.4619341606554537,0.49,15.96,13354.880000000001,11.907038787907855,11.512513211596115,17.798789382180203,20.315335984998327,-0.003721611721611731,5.895927997819088,-17.22,15.57,5.079999999999934,115.57698813825061,91.98977990355517,33.054535815954836,24.465776037803796,-0.041706959706959694,9.60819228147472,-28.51,27.79,56.930000000000064,50.547204305440914,48.817107312424135,10.245086167276916,16.96322381349143,0.011692307692307719,4.455619425186806,-13.26,13.63,15.960000000000008,56.69953417101381,3.6210237975585122,3.9203525441683587,26.543517463823626,23.729509157509156,4.875175644145702,17.58,27.95,32390.779999999995,4051.7840184103306,1389.9562477199204,928.9248695369982,1013.5715489976237,healthysinglecutlong,80.0,90.0,80.0_90.0
1419.627358490566,793.6973799563824,0.0,2928.0,1805766.0,49153.78482210128,12653.608213885766,30075.06091959917,24951.643862104112,-0.16252358490566035,2.1119342678324555,-6.85,7.25,206.73000000000002,84.69568480485682,53.35305538601126,46.447266786467736,19.336356384688003,0.05276729559748428,3.2397458771274614,-7.5,8.03,67.11999999999996,43.74033037935268,51.22539867158674,34.40423894515018,42.591869084195466,9.751006289308176,2.325015099692241,-0.04,18.44,12403.279999999999,33.673730923981694,15.004275382768077,11.116781066212027,7.899642749950875,0.04996855345911949,6.01758970419783,-17.58,16.46,63.55999999999999,18.9869630778963,132.58960123707294,85.59974889344599,62.020597977550665,0.11851415094339628,9.569629185348969,-29.63,27.72,150.75000000000003,70.25087280545401,20.475740124712807,3.3054645733993078,42.34230497807534,0.046438679245283006,4.579491915119218,-13.17,13.89,59.07000000000002,54.36970708968744,24.710594313182234,60.75770381237613,23.300099963103538,25.63557389937107,4.102707418425735,17.75,28.02,32608.45,2467.057140811814,2104.1630147243427,1136.3472026905545,422.14463388937793,healthysinglecutshort,80.0,90.0,80.0_90.0
1456.887356321839,868.3393427291691,0.0,2934.0,1901238.0,56010.59272648583,54957.321553826696,67098.08260134635,111602.77608191439,-0.14778544061302684,2.5073536139793187,-7.46,9.02,192.86,95.32879577461148,83.39444438740378,38.47649918592688,47.20757733227047,-0.020498084291187733,3.5218337238904343,-7.42,7.8,26.75000000000003,38.66893755210331,9.142902304728114,24.517345712567437,9.14630125920629,9.75855172413793,2.8400167506330556,-0.82,17.32,12734.910000000002,41.39064122573738,10.921669061026895,27.829202504590306,20.42282995303902,-0.022237547892720307,6.32588449232498,-16.73,16.67,29.02000000000004,48.36203837445398,52.73158819925709,54.52548582733355,22.662929110064795,0.04527969348659001,10.965168011456674,-31.98,30.63,59.09000000000003,73.74373247346693,18.237840704350273,27.767523143261727,37.146780825285695,-0.006758620689655157,5.183909351071528,-14.11,14.6,8.819999999999993,70.20070837729615,7.304198104111396,11.353253061900935,7.872009372133719,23.924,5.026889391083871,17.64,28.56,31220.82,4063.393196397712,1179.003048254179,1023.7711472576399,893.8332478264548,healthytwocutlong,80.0,90.0,80.0_90.0
1441.41620626151,880.8401556879712,0.0,2933.0,2348067.0,62591.81877656146,117032.45492108799,118113.55562479845,51745.174451544175,-0.17251688152240638,2.2795419021106103,-6.27,7.62,281.03,86.96669651053611,39.56699536636035,11.254615711531788,70.20868351349576,-0.011375076734192757,3.6588430110002754,-7.43,7.73,18.53000000000003,46.1366389545503,17.97453855478745,33.554800675618814,27.9951580973423,9.804248004910988,2.6473600137189863,1.18,17.06,15971.119999999999,28.211293147462523,9.819197598380194,8.337665765110403,13.7369386941537,-0.010073664825046038,6.789842836209823,-16.3,16.96,16.409999999999997,74.5793259244165,47.96017046591529,81.82662914428515,86.24873184694812,-0.06918968692449357,11.436879882329805,-31.52,28.79,112.70999999999987,108.598205380567,73.24450921731507,30.717788521020402,30.744046937730058,0.035402087170042965,5.572133620866096,-13.66,14.19,57.66999999999999,51.58004777374777,39.483294051037426,21.850945469589497,33.80655086369685,24.35598526703499,4.760594500925114,17.43,28.12,39675.89999999999,4484.200986308187,2343.5814237517675,210.5290886109843,1124.3238150143409,healthytwocutshort,80.0,90.0,80.0_90.0
1430.4458815520763,869.1645452799315,0.0,2933.0,2101325.0,89101.3630059644,61279.66006142384,25594.63407642619,97539.09091797078,-0.1843771272974813,2.379314268596827,-6.24,6.69,270.85,111.7540220839877,67.74685107824834,31.44790030326492,26.29369907359103,0.012654867256637158,3.8297936895573077,-7.24,8.04,18.590000000000042,15.664482669512395,27.648522051447024,13.577988901285229,30.78392466250148,9.759877467665078,2.5844199344362275,0.36,16.31,14337.26,35.97470022519582,2.5768020964651783,14.283258061608848,17.366201803894285,0.024077603812117074,6.841361746618585,-15.46,14.83,35.36999999999996,128.24710484084227,9.491999567375638,39.3160798643186,77.06549684106187,-0.023321987746766516,10.860257923763145,-24.53,22.59,34.25999999999976,84.68445633102039,31.45278130838162,48.87303043810568,39.638578866233225,0.007311095983662352,5.390190727438894,-12.48,12.95,10.739999999999995,58.866084272514655,21.025157047088744,16.237147820436647,17.07675039848902,23.960217835262082,4.892082288273932,17.44,27.97,35197.55999999999,4388.360151253647,1654.7211392429795,558.4694428752833,1154.5290144227274,healthywarped,80.0,90.0,80.0_90.0
1463.753131908622,927.3712653209365,0.0,2929.0,1986313.0,18200.53474023806,11052.155563759592,48397.022469797506,18257.431276086307,0.12335298452468679,4.415281265596341,-9.54,11.33,167.38999999999993,57.37813443422089,62.58398846235447,4.121154354379741,25.156537204230855,-0.06176860722181283,9.792686906184212,-22.67,22.16,83.81999999999994,51.70096030426377,64.8520980096166,40.558211061190676,53.580438151862765,9.716558585114221,9.197916060660047,-10.28,31.29,13185.37,29.83396523649493,15.232645795877948,54.08662544911279,71.52651864827966,-0.1604274134119381,9.99937955157386,-27.6,24.83,217.70000000000002,35.31777481361792,40.71700322862992,12.3266824616098,12.456189646639517,0.03755342667649229,44.83719011708593,-94.31,81.47,50.960000000000136,264.76703120096124,276.25753826305754,231.3838279219557,501.06014497893864,0.0450405305821665,16.137242039326075,-31.68,33.34,61.12000000000003,99.20326723256949,156.1065323177199,61.9304379834599,154.06053902490353,25.18955047899779,3.919687851876412,17.36,27.5,34182.219999999994,2586.8262829172204,1933.4223754884076,1288.4442910519035,627.1026070643659,notchlong,80.0,90.0,80.0_90.0
1500.2835164835165,940.6255572927641,0.0,2929.0,2047887.0,39420.50179468953,32620.100189079632,10495.675733963964,47640.672091259796,-0.03576556776556777,1.1335897549763383,-4.15,4.14,48.81999999999999,17.865122676937922,14.493154250988276,8.622534449782027,21.062743336466806,0.0017728937728937637,2.970799464383328,-7.48,6.7,2.420000000000016,13.21245434980357,8.181368037744623,4.794896755336444,5.1836093309268305,9.764424908424909,2.2860330619026863,3.91,16.13,13328.44,22.480152041115918,28.707414471828802,24.078980071243638,18.71655816283245,-0.1033772893772894,3.668746103399067,-10.89,8.31,141.10999999999999,76.70435226103167,15.605961381242421,16.80194212495233,24.1767342214219,0.013589743589743597,8.849210879752333,-22.19,18.83,18.549999999999898,71.5528826511786,36.08316995908396,41.65451877643734,48.17150870047256,-0.007465201465201467,3.482502429556365,-8.13,8.77,10.190000000000005,26.36659667581141,4.718667365100554,4.385329445457987,6.580607986400673,22.903736263736263,3.944848743373928,18.09,27.15,31263.6,3473.004859025152,643.9945232029972,434.5744347512664,862.8503639323349,notchshort,80.0,90.0,80.0_90.0
1537.526825633383,823.6615401594951,0.0,2931.0,2063361.0,99686.34262292788,168143.3206569528,63734.884054296,55382.34902301308,-0.006944858420268259,2.3221293471419857,-7.39,6.79,9.319999999999984,13.364504105963478,14.601040473346636,25.562033620763756,42.40421120871619,-0.00028315946348732367,2.315732831898531,-4.38,4.29,0.3800000000000061,29.201571905827763,13.021179692437286,11.277666373636878,22.48902311697823,9.810529061102832,1.6242652183458313,5.13,14.14,13165.73,23.42977203042461,6.067490111655801,7.672731254249328,5.787393433081338,-0.014046199701937417,3.684296956063495,-9.47,7.91,18.85000000000003,34.105056870072666,40.8325225089487,6.4349953754312565,18.34352865881546,-0.03519374068554391,5.442351316634356,-14.89,14.02,47.230000000000025,35.473954112993155,9.519087068715141,9.102559672560902,42.74445697676595,0.002622950819672123,2.0766519051184593,-4.26,4.45,3.520000000000006,20.47685110013011,14.721463553382902,5.6195016642003495,12.09483725728323,23.818427719821162,4.705366659123122,17.3,27.83,31964.33,3831.3659164115693,1391.9928289803709,767.85350479693,1016.4967729632392,scracth,80.0,90.0,80.0_90.0
1803.7582417582419,1249.8124118739083,0.0,2931.0,1477278.0,44588.67434312269,27159.88957606405,23955.98659613949,25683.233822360362,0.8531135531135532,18.47514822748112,-39.94,48.11,698.6999999999998,439.9964587042504,399.121072716998,56.18194747346195,177.9291015527199,0.21536019536019535,25.236994744757908,-74.81,70.08,176.37999999999977,193.66678650544875,47.5204541718833,100.23769074486904,291.8977976024113,9.271257631257631,27.584159989043485,-42.23,75.41,7593.16,358.5159518337099,42.72760044313497,71.98857299846476,299.55564995057557,0.5507203907203906,37.93781003015287,-136.27,108.24,451.04000000000065,186.85343397755707,107.05677716435287,252.5937136694895,222.995955868344,-2.447826617826618,137.6809896296897,-284.74,297.3,2004.7700000000011,1185.2200498537877,1162.6424032781797,38.55146121923651,2128.066902099974,0.8457142857142855,56.22223061831136,-90.35,102.0,692.6399999999996,527.7098612742651,373.25364596580846,156.35643840628225,823.8713070551864,23.368034188034187,4.800755223330793,16.54,27.27,19138.42,2297.471507123956,1151.0751085203979,4.050838344137292,575.1126572587423,singlecutlong,80.0,90.0,80.0_90.0
1602.9400521285838,1179.6520400480692,0.0,2931.0,1844983.9999999995,57532.661988125976,62472.093552155806,44087.52191533502,24433.482837085878,0.19439617723718508,6.310342837005089,-12.01,13.45,223.74999999999994,149.7134207774213,83.08237798273115,34.01300944565105,87.50372205625558,-0.09486533449174636,13.318882728862862,-33.42,28.86,109.18999999999994,39.70934786706292,93.11111220261562,20.281708745302243,154.13762988367455,9.823892267593397,12.425198359308009,-12.56,33.45,11307.299999999997,57.28664874715546,59.98506759848742,69.84809931875449,85.139663444852,-0.179105125977411,19.328736159155216,-54.95,53.26,206.15,61.26416712920732,151.91793511659947,68.93860076464365,138.65949232947008,0.029322328410078237,60.39692227870323,-120.2,99.34,33.750000000000455,282.43948193564967,221.63027848797742,345.6128041579015,507.11079695845876,-0.027567332754126813,22.92337661206271,-41.66,42.03,31.730000000000274,80.61529739854977,108.45306580543662,62.389897101915146,217.07523799400042,25.096333622936577,4.661612307251428,16.65,28.49,28885.879999999997,2902.413212650532,1844.3418455189149,737.0004683772155,269.13132662419616,singlecutshort,80.0,90.0,80.0_90.0
1572.8530259365994,1139.0539529773985,0.0,2935.0,2183120.0000000005,74814.18178409859,14296.51286128308,61210.63604618858,7470.2004531982575,1.192564841498559,20.398561549930776,-40.73,57.63,1655.2800000000004,536.5432752552827,209.22027283661012,389.75148726590515,94.33343199331334,-0.4250576368876079,18.199222734443588,-42.89,46.37,589.9800000000001,67.05250918848745,131.6372716945574,120.01261969040905,150.30578397343456,8.936174351585015,26.821613171675278,-46.98,70.84,12403.410000000002,224.10004418318525,325.50529169855025,246.71944047993662,293.325250617394,-0.32302593659942364,19.33666514530596,-67.87,53.28,448.3600000000001,308.80403332307526,201.0649598445525,206.60992994333478,173.702526730866,-0.35646974063400544,139.73063718485227,-312.13,276.66,494.7800000000001,961.285500260807,753.8835157916488,1091.5000771750208,523.241121211706,-0.2087103746397696,49.3922770698394,-99.89,94.38,289.69000000000057,58.659573384128805,96.22581136837573,189.12587993480435,250.53196107202956,25.816008645533138,5.178361003812328,15.33,28.62,35832.62000000001,3297.111742405128,2754.430773341739,1850.0867498625937,886.6366794468815,twocutlong,80.0,90.0,80.0_90.0
1454.7470141150923,757.0052653903808,0.0,2933.0,2679644.0,82876.75161589969,107747.54893884266,34720.49349098614,57267.895137362386,0.05090662323561347,1.427286702878769,-3.56,2.94,93.76999999999992,39.91506299558191,27.670585279695544,24.35885930577149,27.32885948715677,0.01353963083604778,3.0692285351680066,-6.22,6.14,24.94000000000039,41.628196761911056,15.611547324867889,15.619403702920263,35.19995075933771,9.828979370249728,1.3343210811773547,7.15,13.31,18104.980000000003,34.4436825795503,8.587412271672536,28.319614063877943,19.644607598027612,0.06702497285559174,4.546625820328973,-8.62,8.84,123.46000000000004,137.65279715562656,59.599429986988355,86.77999497044381,76.87612087793697,-0.04793159609120517,6.681162801790481,-17.24,15.3,88.28999999999951,267.78149086267103,145.47117980318745,184.24748798237349,207.75628736598986,0.015792616720955485,3.354401802262276,-7.45,7.68,29.089999999999613,35.74267525405065,39.32121324843768,9.09855174451061,38.45486915936078,24.515331161780676,5.015780507330355,16.28,28.32,45157.24,5021.559767538262,3250.749077964822,949.7424617199109,806.80893877151,twocutshort,80.0,90.0,80.0_90.0
1470.1538461538462,890.0960455065256,0.0,2933.0,1204056.0,24930.926890827417,24291.761593971933,20580.978892961884,17177.69371826638,0.013199023199023193,1.0786371689863778,-2.19,2.33,10.809999999999999,31.726425957836973,45.90680039686058,34.059699167634,10.627549151789877,-0.013785103785103798,3.802284267196406,-8.0,7.61,11.289999999999992,4.914365281742855,3.984798804176,11.569131658649704,0.8801610526100615,9.79929181929182,1.510959793799982,4.79,14.29,8025.620000000001,14.915710857740633,15.063429125867053,5.530762790037942,5.041624854838749,-0.02914529914529915,5.244200471542423,-11.43,8.98,23.870000000000005,14.828671281858618,15.70339904752461,21.643269576003643,21.22531096358912,0.0015384615384615426,5.54512440932962,-16.29,24.8,1.259999999999991,28.46548477102362,52.971494981711686,10.90439566447344,36.41685891323598,0.009377289377289362,2.8763137323165138,-5.77,7.4,7.680000000000007,8.646538091465573,2.24038131322668,4.357982712928963,3.800365189570577,24.82069597069597,4.957024185014034,17.78,28.72,20328.149999999998,2372.9718485525264,1188.2786599418464,1.984833235597615,593.8095699309562,warped,80.0,90.0,80.0_90.0
